psoda,pfries,pentree,wagest,nmgrs,nregs,hrsopen,emp,psoda2,pfries2,pentree2,wagest2,nmgrs2,nregs2,hrsopen2,emp2,compown,chain,density,crmrte,state,prpblck,prppov,prpncar,hseval,nstores,income,county,lpsoda,lpfries,lhseval,lincome,ldensity,NJ,BK,KFC,RR
1.0700000524520874,0.8500000238418579,0.949999988079071,4.369999885559082,3.0,3,16.0,18.75,1.0099999904632568,1.0099999904632568,0.8899999856948853,5.050000190734863,4.0,3,16.0,,1,3,4775.0,0.03562869876623154,1,0.5597081780433655,0.044440798461437225,0.028445400297641754,95100.0,3,48741.0,5,0.06765870004892349,-0.16251890361309052,11.462684631347656,10.794276237487793,8.471149444580078,1,0,0,1
1.059999942779541,0.8500000238418579,0.949999988079071,4.25,2.0,3,16.0,21.0,0.949999988079071,0.949999988079071,0.949999988079071,5.050000190734863,2.0,3,16.0,9.5,1,1,4775.0,0.03562869876623154,1,0.5597081780433655,0.044440798461437225,0.028445400297641754,95100.0,3,48741.0,5,0.05826885253190994,-0.16251890361309052,11.462684631347656,10.794276237487793,8.471149444580078,1,1,0,0
1.0199999809265137,0.949999988079071,0.949999988079071,4.75,3.0,5,16.0,10.0,1.0099999904632568,1.0099999904632568,0.8899999856948853,5.050000190734863,3.0,5,16.0,9.5,1,3,4960.0,0.021189099177718163,1,0.17353840172290802,0.07255470007658005,0.07692310214042664,87900.0,2,37575.0,6,0.019802609458565712,-0.051293306052684784,11.383955001831055,10.534093856811523,8.509160995483398,1,0,0,1
1.059999942779541,0.8700000047683716,0.9100000262260437,4.25,3.0,5,15.0,20.5,1.0499999523162842,0.8700000047683716,0.9399999976158142,5.050000190734863,4.0,5,15.0,22.5,0,1,283.0,0.02994370087981224,1,0.0019081999780610204,0.06708600372076035,0.05896180123090744,132200.0,3,34714.0,23,0.05826885253190994,-0.13926206529140472,11.792071342468262,10.4548978805542,5.64544677734375,1,1,0,0
1.059999942779541,0.9100000262260437,1.0700000524520874,4.400000095367432,3.0,5,16.0,18.5,1.0700000524520874,1.0099999904632568,1.0499999523162842,5.050000190734863,2.0,5,15.0,13.5,0,3,283.0,0.02994370087981224,1,0.0019081999780610204,0.06708600372076035,0.05896180123090744,132200.0,3,34714.0,23,0.05826885253190994,-0.09431064873933792,11.792071342468262,10.4548978805542,5.64544677734375,1,0,0,1
1.059999942779541,0.9100000262260437,1.1200000047683716,4.75,4.0,5,16.0,12.5,1.0099999904632568,1.0099999904632568,0.8899999856948853,5.050000190734863,2.0,5,17.0,15.0,1,3,5164.0,0.03846750035881996,1,0.05753080174326897,0.028208399191498756,0.061078500002622604,95000.0,1,39509.0,5,0.05826885253190994,-0.09431064873933792,11.461631774902344,10.584283828735352,8.549467086791992,1,0,0,1
1.1200000047683716,0.9100000262260437,0.949999988079071,5.0,5.0,3,16.0,16.0,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,4.0,3,15.0,10.0,1,3,1191.0,0.028774499893188477,1,0.02951519936323166,0.02203880064189434,0.03240929916501045,145300.0,2,55878.0,5,0.11332868784666061,-0.09431064873933792,11.886555671691895,10.930926322937012,7.08254861831665,1,0,0,1
0.949999988079071,0.800000011920929,1.059999942779541,5.050000190734863,4.0,2,11.5,16.5,1.0,0.8500000238418579,1.0499999523162842,5.050000190734863,4.0,2,11.5,14.0,0,4,1367.0,0.027519000694155693,1,0.06069159880280495,0.020293299108743668,0.017128199338912964,148900.0,4,57055.0,5,-0.051293306052684784,-0.2231435328722,11.911029815673828,10.951770782470703,7.220373630523682,1,0,0,0
1.059999942779541,0.9200000166893005,0.9200000166893005,,3.0,5,17.0,14.0,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,3.0,5,17.0,13.5,1,1,3656.0,0.07829680293798447,1,0.06069159880280495,0.020293299108743668,0.017128199338912964,148900.0,3,57055.0,5,0.05826885253190994,-0.08338159322738647,11.911029815673828,10.951770782470703,8.20412540435791,1,1,0,0
0.949999988079071,,,4.25,2.0,,10.0,7.25,0.8500000238418579,,,,3.0,,11.0,9.0,1,2,509.0,0.022605499252676964,1,0.004714199807494879,0.02346939966082573,0.03055259957909584,188900.0,3,63989.0,5,-0.051293306052684784,,12.14897346496582,11.066466331481934,6.232448101043701,1,0,1,0
0.9599999785423279,0.949999988079071,0.8500000238418579,4.25,3.0,5,14.5,21.0,1.0499999523162842,0.8399999737739563,0.8399999737739563,5.050000190734863,2.0,5,16.0,23.5,0,1,509.0,0.022605499252676964,1,0.004714199807494879,0.02346939966082573,0.03055259957909584,188900.0,3,63989.0,5,-0.040822017937898636,-0.051293306052684784,12.14897346496582,11.066466331481934,6.232448101043701,1,1,0,0
0.9100000262260437,0.9100000262260437,0.9100000262260437,5.0,3.0,3,12.5,15.0,0.8999999761581421,0.8999999761581421,0.8500000238418579,5.050000190734863,3.0,3,12.5,10.0,0,1,1062.0,0.0325763002038002,1,0.053243499249219894,0.028996599838137627,0.04985389858484268,190400.0,3,64903.0,5,-0.09431064873933792,-0.09431064873933792,12.156882286071777,11.080649375915527,6.967909336090088,1,1,0,0
0.949999988079071,0.8600000143051147,0.949999988079071,5.059999942779541,3.0,2,10.5,17.5,1.0,0.8500000238418579,0.9399999976158142,5.050000190734863,3.0,2,10.5,12.5,0,4,3656.0,0.07989469915628433,1,0.12324699759483337,0.06322389841079712,0.06752099841833115,113200.0,4,47996.0,5,-0.051293306052684784,-0.15082287788391113,11.636911392211914,10.7788724899292,8.20412540435791,1,0,0,0
0.949999988079071,0.7400000095367432,2.3399999141693115,4.619999885559082,2.0,4,9.5,5.5,0.8999999761581421,0.8399999737739563,2.319999933242798,5.050000190734863,3.0,4,11.0,6.5,1,2,3656.0,0.07989469915628433,1,0.12324699759483337,0.06322389841079712,0.06752099841833115,113200.0,4,47996.0,5,-0.051293306052684784,-0.3011050820350647,11.636911392211914,10.7788724899292,8.20412540435791,1,0,1,0
0.9100000262260437,0.7400000095367432,2.3399999141693115,4.25,3.0,,10.0,7.5,0.9399999976158142,0.7300000190734863,2.5299999713897705,5.050000190734863,2.0,,10.5,13.5,1,2,3147.0,0.06249050050973892,1,0.2120887041091919,0.1471959948539734,0.14247830212116241,69000.0,2,31348.0,11,-0.09431064873933792,-0.3011050820350647,11.141861915588379,10.3529052734375,8.054204940795898,1,0,1,0
1.0499999523162842,0.9100000262260437,0.9300000071525574,4.25,4.0,2,16.0,19.5,1.0399999618530273,0.9300000071525574,0.949999988079071,5.050000190734863,5.0,2,16.0,28.0,0,1,565.0,0.026315800845623016,1,0.007882700301706791,0.05533599853515625,0.06343740224838257,87900.0,3,43628.0,25,0.04879011958837509,-0.09431064873933792,11.383955001831055,10.683454513549805,6.336825847625732,1,1,0,0
1.059999942779541,0.8399999737739563,0.949999988079071,4.349999904632568,4.0,4,16.0,10.5,1.0499999523162842,1.0499999523162842,0.9399999976158142,5.050000190734863,2.0,4,15.0,10.5,0,3,565.0,0.026315800845623016,1,0.007882700301706791,0.05533599853515625,0.06343740224838257,87900.0,3,43628.0,25,0.05826885253190994,-0.17435342073440552,11.383955001831055,10.683454513549805,6.336825847625732,1,0,0,1
1.0199999809265137,0.9100000262260437,0.9300000071525574,4.5,4.0,3,15.0,34.0,0.949999988079071,1.0499999523162842,0.9399999976158142,5.050000190734863,5.0,3,16.0,20.0,0,1,1907.0,0.031036600470542908,1,0.0467958003282547,0.03360620141029358,0.06357710063457489,115700.0,2,44778.0,5,0.019802609458565712,-0.09431064873933792,11.658756256103516,10.70947265625,7.553286552429199,1,1,0,0
1.0199999809265137,0.8999999761581421,0.949999988079071,4.25,3.0,4,16.0,15.75,1.0099999904632568,1.0099999904632568,0.7300000190734863,5.050000190734863,4.0,4,16.0,20.0,1,3,3964.0,0.02342339977622032,1,0.047773998230695724,0.024861199781298637,0.035245999693870544,144800.0,1,53455.0,5,0.019802609458565712,-0.10536054521799088,11.883109092712402,10.886595726013184,8.285008430480957,1,0,0,1
1.059999942779541,0.800000011920929,2.130000114440918,4.449999809265137,3.0,3,10.5,11.0,0.9399999976158142,0.9399999976158142,2.430000066757202,5.050000190734863,2.0,3,10.0,5.5,0,2,2549.0,0.10707540065050125,1,0.2784675061702728,0.18752799928188324,0.16969579458236694,69800.0,2,32360.0,25,0.05826885253190994,-0.2231435328722,11.153388977050781,10.384678840637207,7.843456268310547,1,0,1,0
0.9599999785423279,0.9300000071525574,0.9300000071525574,4.550000190734863,4.0,4,17.5,14.5,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,4.0,4,17.5,20.75,1,1,5119.0,0.062178999185562134,1,0.04687049984931946,0.06136230006814003,0.09612280130386353,87800.0,1,42893.0,11,-0.040822017937898636,-0.07257068157196045,11.382816314697266,10.666463851928711,8.540714263916016,1,1,0,0
0.949999988079071,0.8500000238418579,2.3399999141693115,4.25,3.0,3,10.0,9.5,0.9399999976158142,0.7300000190734863,2.319999933242798,5.050000190734863,3.0,3,10.0,8.0,1,2,1672.0,0.0671423003077507,1,0.05606760084629059,0.04562079906463623,0.06794950366020203,130300.0,1,57178.0,6,-0.051293306052684784,-0.16251890361309052,11.777594566345215,10.953924179077148,7.421775817871094,1,0,1,0
1.0199999809265137,0.949999988079071,2.559999942779541,4.599999904632568,3.0,4,11.0,15.0,1.0499999523162842,0.9399999976158142,2.5299999713897705,5.050000190734863,3.0,4,11.0,8.5,0,2,569.0,0.04665990173816681,1,0.11420699954032898,0.0698809027671814,0.06986349821090698,95600.0,3,39756.0,11,0.019802609458565712,-0.051293306052684784,11.467927932739258,10.590516090393066,6.343880653381348,1,0,1,0
1.059999942779541,0.8799999952316284,0.8399999737739563,4.5,3.0,2,16.0,19.75,1.0499999523162842,0.9399999976158142,0.8899999856948853,5.050000190734863,3.0,2,16.0,27.5,0,1,569.0,0.04665990173816681,1,0.11420699954032898,0.0698809027671814,0.06986349821090698,95600.0,3,39756.0,11,0.05826885253190994,-0.12783338129520416,11.467927932739258,10.590516090393066,6.343880653381348,1,1,0,0
1.1200000047683716,0.8500000238418579,1.059999942779541,4.25,3.0,3,12.5,14.0,1.0099999904632568,1.0099999904632568,0.8899999856948853,5.050000190734863,3.0,3,11.5,9.5,1,3,1373.0,0.07357999682426453,1,0.09112939983606339,0.07627320289611816,0.09860769659280777,95800.0,4,42022.0,11,0.11332868784666061,-0.16251890361309052,11.47001838684082,10.64594841003418,7.224753379821777,1,0,0,1
0.8500000238418579,0.7400000095367432,2.3399999141693115,4.349999904632568,2.0,3,10.0,9.0,0.949999988079071,0.7300000190734863,2.190000057220459,5.050000190734863,3.0,3,11.0,6.5,1,2,1373.0,0.07357999682426453,1,0.09112939983606339,0.07627320289611816,0.09860769659280777,95800.0,4,42022.0,11,-0.16251890361309052,-0.3011050820350647,11.47001838684082,10.64594841003418,7.224753379821777,1,0,1,0
1.059999942779541,0.9100000262260437,0.9100000262260437,4.75,3.0,5,17.0,16.5,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,4.0,5,17.0,24.5,1,3,1373.0,0.07357999682426453,1,0.09112939983606339,0.07627320289611816,0.09860769659280777,95800.0,4,42022.0,11,0.05826885253190994,-0.09431064873933792,11.47001838684082,10.64594841003418,7.224753379821777,1,0,0,1
0.949999988079071,0.8600000143051147,0.949999988079071,4.5,3.0,2,12.5,17.25,1.0,0.8399999737739563,0.8899999856948853,5.050000190734863,3.0,2,12.5,20.5,0,4,2758.0,0.03744100034236908,1,0.07037550210952759,0.052396900951862335,0.046808499842882156,109700.0,3,49700.0,11,-0.051293306052684784,-0.15082287788391113,11.605504989624023,10.813759803771973,7.9222612380981445,1,0,0,0
0.949999988079071,0.7400000095367432,2.190000057220459,4.25,2.0,4,10.0,8.5,0.9399999976158142,0.7300000190734863,2.319999933242798,5.050000190734863,3.0,4,10.5,6.0,1,2,5119.0,0.062178999185562134,1,0.07037550210952759,0.052396900951862335,0.046808499842882156,109700.0,3,49700.0,11,-0.051293306052684784,-0.3011050820350647,11.605504989624023,10.813759803771973,8.540714263916016,1,0,1,0
0.949999988079071,0.7400000095367432,2.3399999141693115,5.050000190734863,3.0,4,11.0,9.5,0.9399999976158142,0.7300000190734863,2.319999933242798,5.25,3.0,4,12.0,9.0,1,2,10080.0,0.14915649592876434,1,0.6156687140464783,0.32440629601478577,0.4008829891681671,33900.0,2,20216.0,6,-0.051293306052684784,-0.3011050820350647,10.431170463562012,9.914229393005371,9.218308448791504,1,0,1,0
1.0199999809265137,0.7900000214576721,2.3399999141693115,5.0,2.0,4,11.0,6.5,0.8999999761581421,0.7300000190734863,2.2799999713897705,5.050000190734863,3.0,4,12.0,7.5,1,2,10080.0,0.14915649592876434,1,0.4716137945652008,0.33821749687194824,0.3980172872543335,35500.0,2,19931.0,6,0.019802609458565712,-0.23572230339050293,10.477288246154785,9.900032043457031,9.218308448791504,1,0,1,0
0.949999988079071,0.8899999856948853,0.949999988079071,4.75,3.0,2,12.5,14.0,1.0,0.8500000238418579,0.9399999976158142,5.050000190734863,2.0,2,11.5,11.5,0,4,4975.0,0.02137400023639202,1,0.00756110018119216,0.03240149840712547,0.10340960323810577,100300.0,2,45405.0,6,-0.051293306052684784,-0.11653383076190948,11.515920639038086,10.723377227783203,8.51218032836914,1,0,0,0
1.0199999809265137,0.8799999952316284,0.9100000262260437,4.25,2.0,3,15.0,5.0,1.0499999523162842,1.1100000143051147,0.9399999976158142,5.050000190734863,5.0,3,16.0,11.5,0,1,3290.0,0.054608799517154694,1,0.2089409977197647,0.07666520029306412,0.10430029779672623,80100.0,6,36921.0,6,0.019802609458565712,-0.12783338129520416,11.291030883789062,10.516535758972168,8.09864330291748,1,1,0,0
0.949999988079071,0.7400000095367432,2.190000057220459,5.0,3.0,5,10.5,10.0,0.949999988079071,0.7300000190734863,2.319999933242798,5.050000190734863,3.0,5,12.0,12.5,1,2,3290.0,0.054608799517154694,1,0.2089409977197647,0.07666520029306412,0.10430029779672623,80100.0,6,36921.0,6,-0.051293306052684784,-0.3011050820350647,11.291030883789062,10.516535758972168,8.09864330291748,1,0,1,0
1.0199999809265137,0.9100000262260437,0.800000011920929,4.75,3.0,4,16.0,15.5,1.0099999904632568,1.0099999904632568,1.0099999904632568,5.050000190734863,3.0,4,16.0,10.5,1,3,3290.0,0.054608799517154694,1,0.2089409977197647,0.07666520029306412,0.10430029779672623,80100.0,6,36921.0,6,0.019802609458565712,-0.09431064873933792,11.291030883789062,10.516535758972168,8.09864330291748,1,0,0,1
1.0199999809265137,0.8799999952316284,0.9399999976158142,4.25,1.0,,16.0,10.0,,,,,0.0,,,0.0,0,1,3290.0,0.054608799517154694,1,0.2089409977197647,0.07666520029306412,0.10430029779672623,80100.0,6,36921.0,6,0.019802609458565712,-0.12783338129520416,11.291030883789062,10.516535758972168,8.09864330291748,1,1,0,0
0.949999988079071,0.7400000095367432,2.190000057220459,4.25,3.0,5,10.0,5.0,0.949999988079071,0.7300000190734863,2.319999933242798,5.050000190734863,4.0,5,11.0,4.5,1,2,3290.0,0.054608799517154694,1,0.2089409977197647,0.07666520029306412,0.10430029779672623,80100.0,6,36921.0,6,-0.051293306052684784,-0.3011050820350647,11.291030883789062,10.516535758972168,8.09864330291748,1,0,1,0
1.0099999904632568,0.8600000143051147,0.949999988079071,5.420000076293945,3.0,2,15.5,12.0,0.9399999976158142,0.7900000214576721,1.2599999904632568,5.670000076293945,3.0,2,14.5,13.0,0,4,1280.0,0.04823239892721176,1,0.0702826976776123,0.034389201551675797,0.03947800025343895,114800.0,5,46469.0,1,0.009950321167707443,-0.15082287788391113,11.650946617126465,10.746541023254395,7.15461540222168,1,0,0,0
1.2599999904632568,0.9900000095367432,,5.150000095367432,5.0,4,24.0,40.5,1.2200000286102295,,1.0499999523162842,5.050000190734863,4.0,4,24.0,22.5,1,3,1280.0,0.04823239892721176,1,0.0702826976776123,0.034389201551675797,0.03947800025343895,114800.0,5,46469.0,1,0.23111172020435333,-0.010050326585769653,11.650946617126465,10.746541023254395,7.15461540222168,1,0,0,1
1.1200000047683716,0.8500000238418579,2.450000047683716,5.0,3.0,4,12.5,10.0,1.0499999523162842,0.8399999737739563,2.430000066757202,5.050000190734863,2.0,4,12.0,9.5,0,2,1280.0,0.04823239892721176,1,0.0702826976776123,0.034389201551675797,0.03947800025343895,114800.0,5,46469.0,1,0.11332868784666061,-0.16251890361309052,11.650946617126465,10.746541023254395,7.15461540222168,1,0,1,0
1.059999942779541,0.949999988079071,0.9100000262260437,4.619999885559082,3.0,3,15.0,14.0,1.0499999523162842,0.7400000095367432,0.9399999976158142,5.25,4.0,3,16.0,18.0,0,1,1280.0,0.04823239892721176,1,0.0702826976776123,0.034389201551675797,0.03947800025343895,114800.0,5,46469.0,1,0.05826885253190994,-0.051293306052684784,11.650946617126465,10.746541023254395,7.15461540222168,1,1,0,0
1.1299999952316284,1.059999942779541,0.949999988079071,4.369999885559082,4.0,3,15.0,9.0,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,3.0,3,15.0,16.0,0,1,749.0,0.03712780028581619,1,0.037478599697351456,0.06741899996995926,0.08634590357542038,101500.0,2,34158.0,7,0.12221762537956238,0.05826885253190994,11.527813911437988,10.438752174377441,6.618739128112793,1,1,0,0
1.0099999904632568,0.7900000214576721,0.8500000238418579,,3.0,2,14.0,7.0,1.0,0.8500000238418579,2.109999895095825,,2.0,2,14.0,14.0,0,4,163.0,0.02499770000576973,1,0.0058356998488307,0.03951369971036911,0.044126398861408234,144000.0,1,49167.0,7,0.009950321167707443,-0.23572230339050293,11.877568244934082,10.802977561950684,5.09375,1,0,0,0
1.2300000190734863,1.059999942779541,2.299999952316284,4.869999885559082,3.0,3,13.0,10.5,1.2300000190734863,1.1100000143051147,2.2799999713897705,5.050000190734863,6.0,3,16.0,8.0,1,3,,,1,0.0,0.01737540028989315,0.005822400096803904,145300.0,1,53725.0,1,0.20701418817043304,0.05826885253190994,11.886555671691895,10.891633987426758,,1,0,0,1
1.059999942779541,0.8500000238418579,3.950000047683716,4.619999885559082,3.0,4,12.5,5.5,0.949999988079071,0.8999999761581421,2.430000066757202,5.050000190734863,3.0,4,11.5,24.0,0,2,2763.0,0.07755660265684128,1,0.36120888590812683,0.09216219931840897,0.12348230183124542,83000.0,3,36701.0,1,0.05826885253190994,-0.16251890361309052,11.3265962600708,10.51055908203125,7.924072265625,1,0,1,0
1.059999942779541,0.9200000166893005,0.8700000047683716,4.619999885559082,3.0,,16.0,22.5,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,3.0,,16.0,19.0,1,1,2763.0,0.07755660265684128,1,0.36120888590812683,0.09216219931840897,0.12348230183124542,83000.0,3,36701.0,1,0.05826885253190994,-0.08338159322738647,11.3265962600708,10.51055908203125,7.924072265625,1,1,0,0
1.059999942779541,0.8600000143051147,1.059999942779541,,3.0,2,16.0,25.0,1.0,0.8500000238418579,1.0499999523162842,5.25,3.0,2,15.0,33.0,0,4,204.0,0.05598809942603111,1,0.06454779952764511,0.10942649841308594,0.09341119974851608,91800.0,1,33510.0,7,0.05826885253190994,-0.15082287788391113,11.427367210388184,10.419599533081055,5.318120002746582,1,0,0,0
1.059999942779541,0.9300000071525574,0.9399999976158142,4.5,4.0,3,15.0,15.5,1.0,1.0099999904632568,0.8899999856948853,5.050000190734863,,3,15.0,15.0,0,1,2749.0,0.03530669957399368,1,0.03985380008816719,0.062488701194524765,0.11878039687871933,110900.0,2,39203.0,1,0.05826885253190994,-0.07257068157196045,11.616384506225586,10.576508522033691,7.918992519378662,1,1,0,0
1.1200000047683716,0.800000011920929,2.450000047683716,5.0,2.0,4,12.0,9.5,1.0499999523162842,0.8399999737739563,2.430000066757202,5.050000190734863,3.0,4,11.0,7.0,0,2,2749.0,0.03530669957399368,1,0.03985380008816719,0.062488701194524765,0.11878039687871933,110900.0,2,39203.0,1,0.11332868784666061,-0.2231435328722,11.616384506225586,10.576508522033691,7.918992519378662,1,0,1,0
0.8500000238418579,,,4.5,2.0,5,10.0,3.0,0.9399999976158142,0.8399999737739563,2.5199999809265137,5.050000190734863,3.0,5,10.0,4.0,1,2,3449.0,0.31668150424957275,1,0.0632466971874237,0.1619618982076645,0.21755599975585938,110200.0,4,28729.0,7,-0.16251890361309052,,11.610052108764648,10.26566219329834,8.14583969116211,1,0,1,0
1.0199999809265137,0.9100000262260437,0.8500000238418579,4.25,5.0,3,16.0,12.5,0.8999999761581421,0.9300000071525574,0.9200000166893005,5.050000190734863,6.0,3,16.0,15.5,0,1,2914.0,0.09381269663572311,1,0.2526260018348694,0.159607395529747,0.11745569854974747,70500.0,3,32635.0,9,0.019802609458565712,-0.09431064873933792,11.163368225097656,10.39314079284668,7.9772820472717285,1,1,0,0
1.059999942779541,0.8100000023841858,2.450000047683716,4.25,,5,12.5,12.5,1.0499999523162842,0.8399999737739563,2.430000066757202,5.050000190734863,4.0,5,12.5,26.0,0,2,2914.0,0.09381269663572311,1,0.2526260018348694,0.159607395529747,0.11745569854974747,70500.0,3,32635.0,9,0.05826885253190994,-0.21072103083133698,11.163368225097656,10.39314079284668,7.9772820472717285,1,0,1,0
0.8899999856948853,0.8600000143051147,0.949999988079071,4.25,3.0,2,12.5,10.0,1.0,0.8500000238418579,0.949999988079071,5.050000190734863,2.0,2,11.5,12.5,0,4,604.0,0.061057198792696,1,0.1380891054868698,0.11117800325155258,0.11448000371456146,67100.0,3,35998.0,9,-0.11653383076190948,-0.15082287788391113,11.11393928527832,10.491218566894531,6.403573989868164,1,0,0,0
0.949999988079071,0.8500000238418579,2.450000047683716,4.25,3.0,5,12.0,13.5,1.0499999523162842,0.8399999737739563,2.430000066757202,5.050000190734863,4.0,5,12.5,16.0,0,2,604.0,0.061057198792696,1,0.1380891054868698,0.11117800325155258,0.11448000371456146,67100.0,3,35998.0,9,-0.051293306052684784,-0.16251890361309052,11.11393928527832,10.491218566894531,6.403573989868164,1,0,1,0
1.059999942779541,0.8399999737739563,0.8899999856948853,4.25,2.0,3,15.0,15.5,1.0499999523162842,0.8700000047683716,0.8199999928474426,5.050000190734863,7.0,3,16.0,21.0,0,1,788.0,0.08344289660453796,1,0.10645630210638046,0.10888019949197769,0.13039009273052216,84600.0,7,35488.0,9,0.05826885253190994,-0.17435342073440552,11.34568977355957,10.476949691772461,6.669497966766357,1,1,0,0
1.0199999809265137,0.8500000238418579,0.8199999928474426,4.25,4.0,3,15.0,11.0,1.0499999523162842,0.8700000047683716,0.8199999928474426,5.050000190734863,4.0,3,16.0,13.0,1,1,788.0,0.08344289660453796,1,0.10645630210638046,0.10888019949197769,0.13039009273052216,84600.0,7,35488.0,9,0.019802609458565712,-0.16251890361309052,11.34568977355957,10.476949691772461,6.669497966766357,1,1,0,0
1.0199999809265137,0.9100000262260437,0.6299999952316284,4.5,3.0,4,11.5,10.5,1.0099999904632568,0.8999999761581421,0.6299999952316284,5.050000190734863,4.0,4,11.5,10.5,0,3,788.0,0.08344289660453796,1,0.10645630210638046,0.10888019949197769,0.13039009273052216,84600.0,7,35488.0,9,0.019802609458565712,-0.09431064873933792,11.34568977355957,10.476949691772461,6.669497966766357,1,0,0,1
1.059999942779541,0.800000011920929,2.450000047683716,4.25,3.0,4,12.5,12.5,1.0099999904632568,0.800000011920929,2.430000066757202,5.199999809265137,2.0,4,12.5,17.5,0,2,788.0,0.08344289660453796,1,0.10645630210638046,0.10888019949197769,0.13039009273052216,84600.0,7,35488.0,9,0.05826885253190994,-0.2231435328722,11.34568977355957,10.476949691772461,6.669497966766357,1,0,1,0
1.090000033378601,1.059999942779541,0.7900000214576721,4.5,4.0,6,15.0,11.5,1.0199999809265137,1.0099999904632568,1.0099999904632568,5.050000190734863,3.0,6,15.0,8.5,1,3,3208.0,0.35971149802207947,1,0.6073325276374817,0.28388839960098267,0.5440329909324646,66900.0,8,25671.0,1,0.08617772907018661,0.05826885253190994,11.110954284667969,10.153117179870605,8.073403358459473,1,0,0,1
1.059999942779541,1.059999942779541,1.0199999809265137,4.75,4.0,6,16.0,14.5,0.9599999785423279,1.0099999904632568,0.9399999976158142,5.050000190734863,4.0,6,15.0,14.5,1,3,3208.0,0.35971149802207947,1,0.6073325276374817,0.28388839960098267,0.5440329909324646,66900.0,8,25671.0,1,0.05826885253190994,0.05826885253190994,11.110954284667969,10.153117179870605,8.073403358459473,1,0,0,1
1.2200000286102295,0.9300000071525574,0.9599999785423279,4.25,2.0,2,12.0,4.0,1.2599999904632568,1.0499999523162842,1.0499999523162842,5.050000190734863,3.0,2,10.5,4.0,0,1,3208.0,0.35971149802207947,1,0.6073325276374817,0.28388839960098267,0.5440329909324646,66900.0,8,25671.0,1,0.19885088503360748,-0.07257068157196045,11.110954284667969,10.153117179870605,8.073403358459473,1,1,0,0
1.2200000286102295,1.059999942779541,0.9300000071525574,4.25,3.0,3,11.0,7.0,1.2599999904632568,1.0499999523162842,1.0199999809265137,5.050000190734863,3.0,3,10.0,4.0,0,1,3208.0,0.35971149802207947,1,0.6073325276374817,0.28388839960098267,0.5440329909324646,66900.0,8,25671.0,1,0.19885088503360748,0.05826885253190994,11.110954284667969,10.153117179870605,8.073403358459473,1,1,0,0
1.2300000190734863,0.9800000190734863,2.609999895095825,4.75,3.0,3,12.0,8.5,1.1100000143051147,0.949999988079071,2.5899999141693115,5.050000190734863,4.0,3,11.5,10.0,0,2,3208.0,0.35971149802207947,1,0.6073325276374817,0.28388839960098267,0.5440329909324646,66900.0,8,25671.0,1,0.20701418817043304,-0.02020268701016903,11.110954284667969,10.153117179870605,8.073403358459473,1,0,1,0
1.0499999523162842,0.7900000214576721,0.9100000262260437,4.369999885559082,3.0,3,16.0,18.25,1.0099999904632568,0.9200000166893005,0.9399999976158142,5.050000190734863,4.0,3,16.0,22.5,0,1,1037.0,0.03397110104560852,1,0.16012799739837646,0.05939570069313049,0.07230280339717865,126700.0,2,50279.0,5,0.04879011958837509,-0.23572230339050293,11.749577522277832,10.825343132019043,6.944087028503418,1,1,0,0
0.949999988079071,,2.130000114440918,4.5,4.0,5,17.0,20.0,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.150000095367432,4.0,5,17.0,25.0,0,3,4167.0,0.029262600466609,1,0.06926269829273224,0.02895059995353222,0.058689601719379425,146500.0,2,55949.0,17,-0.051293306052684784,,11.894781112670898,10.932195663452148,8.334951400756836,1,0,0,1
1.2000000476837158,1.1699999570846558,2.3499999046325684,5.0,2.0,4,7.0,3.0,1.1100000143051147,1.0099999904632568,2.2300000190734863,5.050000190734863,2.0,4,8.0,6.0,1,3,1204.0,0.034967999905347824,1,0.11183500289916992,0.016036199405789375,0.012972500175237656,204000.0,1,57672.0,18,0.18232159316539764,0.157003715634346,12.225874900817871,10.96252727508545,7.093404769897461,1,0,0,1
1.059999942779541,0.9100000262260437,0.9599999785423279,4.75,3.0,2,14.0,13.0,1.0499999523162842,1.0099999904632568,0.9399999976158142,5.25,3.0,2,15.0,12.5,0,1,1155.0,0.020201999694108963,1,0.014684299938380718,0.02058820053935051,0.017793599516153336,242900.0,1,69594.0,26,0.05826885253190994,-0.09431064873933792,12.400404930114746,11.150433540344238,7.051855564117432,1,1,0,0
0.949999988079071,0.9200000166893005,0.949999988079071,4.869999885559082,3.0,2,11.5,10.5,1.0,0.8500000238418579,0.8899999856948853,,2.0,2,11.5,11.5,0,4,2329.0,0.023419199511408806,1,0.06571429967880249,0.08378639817237854,0.050610799342393875,168900.0,4,41157.0,5,-0.051293306052684784,-0.08338159322738647,12.03706169128418,10.625149726867676,7.753194332122803,1,0,0,0
