respond,gift,resplast,weekslast,propresp,mailsyear,giftlast,avggift
1,30,1,51.28571319580078,0.5,1.5,25,25.0
1,25,1,51.28571319580078,0.8333330154418945,1.5,25,19.0
1,10,1,51.28571319580078,1.0,1.5,10,15.833333015441895
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,23.75
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,23.75
1,20,1,51.28571319580078,0.5,1.5,15,11.666666984558105
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,25.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
0,0,0,143.0,0.14285700023174286,1.75,10,10.0
1,25,1,51.28571319580078,0.5,1.5,25,33.33333206176758
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,25.0
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,25.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
0,0,1,51.28571319580078,0.8333330154418945,1.5,25,24.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
0,0,1,51.28571319580078,0.8333330154418945,1.5,25,25.0
0,0,0,65.42857360839844,0.4000000059604645,1.25,5,5.0
1,15,1,51.28571319580078,1.0,1.5,15,15.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
1,25,0,26.14285659790039,0.4000000059604645,1.25,25,25.0
1,5,1,51.28571319580078,0.4000000059604645,1.25,5,5.0
1,5,1,51.28571319580078,0.4000000059604645,1.25,5,5.0
1,15,1,51.28571319580078,1.0,1.5,10,10.833333015441895
1,25,1,26.14285659790039,0.5,1.5,10,20.0
1,25,1,51.28571319580078,1.0,1.5,10,10.0
1,10,1,51.28571319580078,0.8333330154418945,1.5,15,15.0
0,0,0,143.0,0.14285700023174286,1.75,10,10.0
0,0,0,103.85713958740234,0.20000000298023224,1.25,10,10.0
1,15,0,103.85713958740234,0.8333330154418945,1.5,15,15.0
0,0,1,51.28571319580078,0.8333330154418945,1.5,10,16.0
0,0,1,51.28571319580078,1.0,1.5,15,13.333333015441895
1,10,1,51.28571319580078,0.8333330154418945,1.5,20,14.0
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,16.25
0,0,1,26.14285659790039,0.5,1.5,35,28.33333396911621
0,0,0,120.14286041259766,0.4000000059604645,1.25,10,7.5
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,18.75
0,0,0,103.85713958740234,0.6666669845581055,1.5,25,25.0
0,0,0,158.0,0.16666699945926666,1.5,10,10.0
1,20,1,51.28571319580078,0.6666669845581055,1.5,20,20.0
1,25,1,51.28571319580078,0.6666669845581055,1.5,25,18.75
0,0,0,120.14286041259766,0.6666669845581055,1.5,25,25.0
0,0,0,26.14285659790039,0.4000000059604645,1.25,50,50.0
0,0,0,103.85713958740234,0.5,1.5,25,31.66666603088379
1,20,1,51.28571319580078,0.6666669845581055,1.5,20,20.0
1,20,1,51.28571319580078,0.6666669845581055,1.5,20,20.0
1,50,0,120.14286041259766,0.33333298563957214,1.5,25,25.0
0,0,1,51.28571319580078,1.0,1.5,25,16.66666603088379
1,5,1,26.14285659790039,1.0,1.75,10,5.75
1,20,1,51.28571319580078,0.800000011920929,1.25,20,16.25
0,0,0,26.14285659790039,0.6666669845581055,0.75,20,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,20,1,51.28571319580078,0.800000011920929,1.25,10,11.25
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,26.14285659790039,0.6666669845581055,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,103.85713958740234,0.5,2.0,5,6.25
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,129.14285278320312,0.25,2.0,10,12.5
0,0,0,103.85713958740234,0.125,2.0,25,25.0
1,10,0,143.0,0.2857140004634857,1.75,5,7.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,129.14285278320312,0.125,2.0,25,25.0
0,0,0,143.0,0.125,2.0,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,5,1,13.142857551574707,0.375,2.0,5,6.666666507720947
0,0,0,143.0,0.125,2.0,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,5,0,26.14285659790039,0.375,2.0,5,6.666666507720947
0,0,0,143.0,0.125,2.0,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,5,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,26.14285659790039,0.6666669845581055,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,103.85713958740234,0.6000000238418579,1.25,25,25.0
1,50,1,51.28571319580078,1.0,0.25,15,15.0
1,25,1,51.28571319580078,1.0,0.25,35,35.0
0,0,1,51.28571319580078,1.0,0.25,50,50.0
1,15,1,51.28571319580078,0.800000011920929,1.25,15,14.25
1,25,1,51.28571319580078,1.0,0.5,25,25.0
1,25,1,26.14285659790039,1.0,0.5,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,1,1.0
1,25,1,51.28571319580078,1.0,0.25,25,25.0
1,25,1,26.14285659790039,1.0,0.5,50,37.5
1,50,1,51.28571319580078,1.0,0.25,50,50.0
1,50,0,26.14285659790039,0.5,0.5,75,75.0
0,0,1,51.28571319580078,1.0,0.25,50,50.0
0,0,1,51.28571319580078,1.0,0.25,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,20,1,51.28571319580078,1.0,0.25,20,20.0
1,15,1,51.28571319580078,1.0,0.25,10,10.0
1,2,0,51.28571319580078,0.33333298563957214,0.75,2,2.0
1,100,1,51.28571319580078,0.6000000238418579,1.25,100,83.33333587646484
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,22,0,39.28571319580078,0.5,1.0,15,25.0
0,0,1,39.28571319580078,1.0,0.5,25,25.0
1,25,1,51.28571319580078,1.0,0.25,25,25.0
1,15,1,51.28571319580078,1.0,0.5,15,15.0
1,50,1,51.28571319580078,0.8333330154418945,1.5,150,110.0
0,0,0,103.85713958740234,0.5,0.5,50,50.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,2,2.0
1,3,1,13.142857551574707,0.6666669845581055,0.75,2,3.5
0,0,1,13.142857551574707,0.6666669845581055,0.75,2,2.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,158.0,0.33333298563957214,0.75,10,10.0
0,0,0,143.0,0.25,1.0,10,10.0
1,15,1,51.28571319580078,1.0,1.25,10,11.0
0,0,1,13.142857551574707,0.75,1.0,15,21.66666603088379
0,0,0,143.0,0.125,2.0,25,25.0
1,10,1,13.142857551574707,0.75,1.0,25,20.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,103.85713958740234,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,7,7.0
1,2,1,13.142857551574707,0.6666669845581055,0.75,2,3.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,20,0,77.14286041259766,0.2857140004634857,1.75,15,12.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,1,13.142857551574707,0.6666669845581055,0.75,10,7.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,103.85713958740234,0.25,2.0,10,10.0
0,0,1,51.28571319580078,1.0,0.75,5,5.0
1,25,1,13.142857551574707,0.6000000238418579,1.25,10,11.666666984558105
0,0,0,129.14285278320312,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.5,2.0,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
1,10,0,51.28571319580078,0.25,2.0,5,5.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
1,2,1,51.28571319580078,0.16666699945926666,1.5,2,2.0
0,0,0,158.0,0.25,2.0,10,10.0
1,5,0,26.14285659790039,0.6666669845581055,0.75,5,5.0
1,5,0,143.0,0.25,2.0,10,7.5
0,0,0,26.14285659790039,0.6666669845581055,0.75,7,6.0
1,7,0,51.28571319580078,0.33333298563957214,0.75,7,7.0
0,0,1,13.142857551574707,0.25,2.0,10,10.0
1,2,0,51.28571319580078,0.16666699945926666,1.5,2,2.0
0,0,0,143.0,0.25,2.0,10,10.0
0,0,0,103.85713958740234,0.5,2.0,5,5.0
0,0,0,143.0,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,1,51.28571319580078,1.0,0.25,25,25.0
0,0,0,129.14285278320312,0.25,2.0,10,10.0
0,0,0,65.42857360839844,0.5,2.0,5,5.0
0,0,0,168.42857360839844,0.25,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
0,0,0,143.0,0.25,2.0,10,10.0
1,10,1,51.28571319580078,0.8333330154418945,1.5,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,20,20.0
1,7,0,51.28571319580078,0.33333298563957214,0.75,5,5.0
0,0,0,143.0,0.16666699945926666,1.5,5,5.0
0,0,0,168.42857360839844,0.25,2.0,10,10.0
0,0,0,143.0,0.25,2.0,10,10.0
1,10,0,103.85713958740234,0.33333298563957214,0.75,10,10.0
1,10,0,65.42857360839844,0.125,2.0,10,10.0
0,0,0,129.14285278320312,0.25,2.0,10,10.0
0,0,0,129.14285278320312,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
1,10,0,103.85713958740234,0.125,2.0,10,10.0
0,0,0,158.0,0.125,2.0,20,20.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,15,15.0
0,0,1,13.142857551574707,1.0,0.75,5,5.0
1,5,1,51.28571319580078,1.0,0.75,5,5.0
0,0,0,120.14286041259766,0.33333298563957214,1.5,2,2.0
0,0,0,143.0,0.25,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
0,0,1,13.142857551574707,0.6666669845581055,0.75,10,8.5
1,5,1,13.142857551574707,0.6666669845581055,0.75,5,5.0
0,0,0,168.42857360839844,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,129.14285278320312,0.25,2.0,10,12.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,5,0,26.14285659790039,0.375,2.0,5,6.666666507720947
0,0,0,143.0,0.125,2.0,25,25.0
1,5,0,65.42857360839844,0.5,2.0,5,5.0
0,0,0,26.14285659790039,0.375,2.0,5,8.333333015441895
0,0,0,195.0,0.125,2.0,25,25.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,65.42857360839844,0.375,2.0,10,8.333333015441895
0,0,0,143.0,0.25,2.0,10,12.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,1,51.28571319580078,1.0,0.25,25,25.0
0,0,0,143.0,0.25,2.0,10,12.5
0,0,1,13.142857551574707,0.5,2.0,5,6.25
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,129.14285278320312,0.25,2.0,10,12.5
0,0,0,26.14285659790039,0.5,2.0,10,6.25
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,1,13.142857551574707,0.625,2.0,5,4.400000095367432
0,0,1,13.142857551574707,0.375,2.0,10,8.333333015441895
1,2,1,13.142857551574707,1.0,0.75,2,3.0
1,3,1,13.142857551574707,0.5,2.0,5,5.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
1,10,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,51.28571319580078,0.375,2.0,5,6.666666507720947
0,0,0,65.42857360839844,0.25,2.0,10,10.0
1,10,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,1,13.142857551574707,0.2857140004634857,1.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,158.0,0.125,2.0,20,20.0
1,10,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,51.28571319580078,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
0,0,0,158.0,0.125,2.0,20,20.0
0,0,0,158.0,0.125,2.0,20,20.0
0,0,0,51.28571319580078,0.5,2.0,2,5.5
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,0.75,10,10.0
0,0,0,103.85713958740234,0.25,2.0,10,10.0
0,0,0,51.28571319580078,0.25,2.0,10,10.0
0,0,1,13.142857551574707,0.5,2.0,7,5.5
0,0,1,51.28571319580078,1.0,0.25,25,25.0
0,0,0,103.85713958740234,0.16666699945926666,1.5,15,15.0
0,0,0,77.14286041259766,0.2857140004634857,1.75,10,17.5
0,0,0,51.28571319580078,0.2857140004634857,1.75,10,17.5
0,0,0,158.0,0.125,2.0,36,36.0
1,7,0,26.14285659790039,0.5,2.0,7,7.25
1,5,0,26.14285659790039,0.857142984867096,1.75,5,5.0
0,0,0,65.42857360839844,0.4285709857940674,1.75,10,11.666666984558105
1,20,0,158.0,0.14285700023174286,1.75,15,15.0
0,0,1,13.142857551574707,0.75,2.0,10,6.666666507720947
0,0,0,51.28571319580078,0.25,2.0,25,17.5
0,0,0,65.42857360839844,0.375,2.0,15,11.666666984558105
0,0,1,51.28571319580078,1.0,0.25,5,5.0
1,10,0,51.28571319580078,0.4285709857940674,1.75,10,10.0
1,5,1,26.14285659790039,0.875,2.0,2,4.833333492279053
1,10,1,26.14285659790039,0.375,2.0,10,10.0
0,0,1,13.142857551574707,0.5,2.0,10,10.0
0,0,0,103.85713958740234,0.375,2.0,10,13.333333015441895
1,15,0,103.85713958740234,0.25,2.0,10,10.0
1,10,0,65.42857360839844,0.375,2.0,10,10.0
0,0,1,13.142857551574707,0.5,2.0,10,10.0
1,10,0,51.28571319580078,0.5,2.0,10,7.5
1,10,0,51.28571319580078,0.2857140004634857,1.75,10,15.0
1,10,0,65.42857360839844,0.375,2.0,10,10.0
1,10,0,65.42857360839844,0.375,2.0,10,10.0
1,10,0,51.28571319580078,0.375,2.0,10,10.0
0,0,1,51.28571319580078,1.0,0.25,5,5.0
0,0,0,65.42857360839844,0.25,2.0,25,17.5
0,0,0,158.0,0.125,2.0,35,35.0
0,0,1,13.142857551574707,0.375,2.0,10,10.0
1,5,1,13.142857551574707,0.7142860293388367,1.75,5,5.0
1,10,0,51.28571319580078,0.2857140004634857,1.75,10,10.0
0,0,0,143.0,0.25,2.0,20,15.0
1,25,0,103.85713958740234,0.4000000059604645,1.25,25,25.0
1,5,1,13.142857551574707,0.875,2.0,5,4.166666507720947
0,0,0,143.0,0.2222220003604889,2.25,10,15.0
1,10,0,103.85713958740234,0.25,2.0,10,10.0
1,10,0,51.28571319580078,0.375,2.0,10,10.0
0,0,1,13.142857551574707,0.75,2.0,5,5.833333492279053
0,0,0,65.42857360839844,0.25,2.0,10,15.0
0,0,0,103.85713958740234,0.25,2.0,10,15.0
1,10,0,51.28571319580078,0.25,2.0,10,10.0
0,0,0,168.42857360839844,0.25,2.0,25,17.5
1,10,0,51.28571319580078,0.4285709857940674,1.75,10,8.333333015441895
0,0,1,51.28571319580078,1.0,0.25,5,5.0
1,15,0,129.14285278320312,0.25,2.0,10,10.0
0,0,1,51.28571319580078,1.0,0.25,10,10.0
0,0,0,103.85713958740234,0.25,2.0,25,20.0
0,0,0,103.85713958740234,0.4000000059604645,1.25,50,50.0
1,10,0,65.42857360839844,0.375,2.0,10,8.333333015441895
1,5,1,51.28571319580078,1.0,0.25,5,5.0
0,0,0,51.28571319580078,0.5,2.0,10,8.75
1,10,0,120.14286041259766,0.375,2.0,10,8.333333015441895
1,5,1,13.142857551574707,0.75,2.0,5,5.0
1,20,0,129.14285278320312,0.125,2.0,15,15.0
0,0,1,13.142857551574707,0.25,2.0,25,17.5
0,0,1,13.142857551574707,0.5,2.0,10,8.75
0,0,1,51.28571319580078,1.0,0.25,5,5.0
0,0,0,51.28571319580078,0.125,2.0,20,20.0
0,0,1,13.142857551574707,0.25,2.0,20,22.5
1,5,1,26.14285659790039,1.0,2.0,5,5.0
1,25,0,120.14286041259766,0.14285700023174286,1.75,20,20.0
0,0,0,65.42857360839844,0.375,2.0,10,15.0
0,0,0,65.42857360839844,0.375,2.0,15,15.0
0,0,0,51.28571319580078,0.375,2.0,15,15.0
1,25,0,103.85713958740234,0.800000011920929,1.25,10,12.5
0,0,0,77.14286041259766,0.375,2.0,10,15.0
1,10,1,13.142857551574707,0.25,2.0,25,17.5
1,15,1,51.28571319580078,0.800000011920929,1.25,15,15.0
0,0,0,65.42857360839844,0.25,2.0,35,22.5
1,25,1,13.142857551574707,0.4000000059604645,1.25,25,25.0
1,25,1,51.28571319580078,0.6000000238418579,1.25,25,25.0
1,5,0,26.14285659790039,0.625,2.0,5,5.0
1,20,1,51.28571319580078,1.0,1.25,20,14.0
1,20,1,51.28571319580078,1.0,1.25,15,15.0
0,0,0,39.28571319580078,0.5714290142059326,1.75,10,10.0
1,10,1,51.28571319580078,0.5,2.0,10,10.0
0,0,0,143.0,0.125,2.0,50,50.0
0,0,1,51.28571319580078,0.6000000238418579,1.25,35,28.33333396911621
0,0,0,120.14286041259766,0.20000000298023224,1.25,100,100.0
1,10,1,13.142857551574707,0.4285709857940674,1.75,15,11.666666984558105
0,0,1,13.142857551574707,0.2857140004634857,1.75,10,17.5
1,10,0,51.28571319580078,0.5,2.0,5,8.75
0,0,0,120.14286041259766,0.375,2.0,10,15.0
0,0,0,26.14285659790039,0.5714290142059326,1.75,10,10.0
0,0,1,13.142857551574707,0.5714290142059326,1.75,10,10.0
1,5,1,51.28571319580078,0.625,2.0,10,7.0
0,0,0,39.28571319580078,0.5714290142059326,1.75,10,10.0
0,0,1,13.142857551574707,0.5,2.0,10,10.0
0,0,1,51.28571319580078,1.0,0.25,5,5.0
0,0,1,26.14285659790039,0.375,2.0,15,13.333333015441895
1,10,0,51.28571319580078,0.375,2.0,10,10.0
0,0,0,65.42857360839844,0.25,2.0,25,20.0
0,0,0,77.14286041259766,0.5,2.0,10,10.0
0,0,0,51.28571319580078,0.375,2.0,10,10.0
1,10,0,51.28571319580078,0.4285709857940674,1.75,10,10.0
1,10,1,13.142857551574707,0.375,2.0,10,10.0
0,0,0,51.28571319580078,0.5,2.0,10,10.0
0,0,0,77.14286041259766,0.5,2.0,10,10.0
0,0,0,26.14285659790039,0.5,2.0,10,10.0
1,50,0,51.28571319580078,0.20000000298023224,1.25,50,50.0
0,0,0,39.28571319580078,0.5714290142059326,1.75,10,10.0
0,0,0,120.14286041259766,0.2222220003604889,2.25,15,20.0
0,0,0,103.85713958740234,0.25,2.0,20,20.0
1,10,0,51.28571319580078,0.4285709857940674,1.75,10,10.0
0,0,0,26.14285659790039,0.5714290142059326,1.75,10,10.0
0,0,0,51.28571319580078,0.2857140004634857,1.75,15,20.0
0,0,0,26.14285659790039,0.5,2.0,10,10.0
1,10,0,51.28571319580078,0.375,2.0,10,10.0
0,0,0,51.28571319580078,0.5,2.0,10,10.0
1,10,0,65.42857360839844,0.375,2.0,10,10.0
0,0,1,26.14285659790039,0.5714290142059326,1.75,10,7.5
0,0,0,51.28571319580078,0.5,2.0,10,10.0
1,10,0,65.42857360839844,0.4285709857940674,1.75,10,10.0
0,0,0,65.42857360839844,0.375,2.0,10,10.0
1,15,1,51.28571319580078,1.0,0.25,10,10.0
0,0,1,13.142857551574707,0.375,2.0,10,10.0
1,25,1,51.28571319580078,0.6000000238418579,1.25,20,16.66666603088379
0,0,0,103.85713958740234,0.625,2.0,5,5.0
0,0,1,51.28571319580078,1.0,0.25,20,20.0
1,10,1,26.14285659790039,1.0,0.25,10,10.0
1,10,1,26.14285659790039,1.0,0.25,10,10.0
0,0,0,65.42857360839844,0.375,2.0,10,8.333333015441895
1,10,1,51.28571319580078,1.0,1.25,25,13.0
0,0,0,26.14285659790039,0.625,2.0,5,5.0
1,25,1,51.28571319580078,1.0,1.25,25,18.0
0,0,1,51.28571319580078,1.0,0.25,25,25.0
1,25,1,51.28571319580078,0.800000011920929,1.25,25,25.0
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,25,1,51.28571319580078,0.6000000238418579,1.25,25,25.0
0,0,0,103.85713958740234,0.125,2.0,25,25.0
1,10,1,51.28571319580078,1.0,0.25,10,10.0
0,0,1,51.28571319580078,1.0,0.25,50,50.0
0,0,0,103.85713958740234,0.375,2.0,5,8.333333015441895
0,0,0,143.0,0.25,2.0,10,12.5
0,0,0,65.42857360839844,0.25,2.0,10,12.5
1,10,0,143.0,0.25,2.0,5,7.5
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,5,0,51.28571319580078,0.5,2.0,5,5.0
0,0,1,13.142857551574707,0.25,2.0,10,12.5
0,0,0,65.42857360839844,0.800000011920929,1.25,25,25.0
1,30,1,51.28571319580078,1.0,0.25,25,25.0
1,5,0,26.14285659790039,0.375,2.0,5,6.666666507720947
0,0,0,26.14285659790039,0.6666669845581055,0.75,10,10.0
1,25,1,51.28571319580078,1.0,0.25,25,25.0
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,10,1,51.28571319580078,1.0,0.25,10,10.0
1,25,1,51.28571319580078,1.0,1.25,10,27.0
0,0,1,51.28571319580078,1.0,0.25,20,20.0
0,0,1,51.28571319580078,1.0,1.0,50,50.0
0,0,1,51.28571319580078,0.800000011920929,1.25,100,56.25
0,0,0,26.14285659790039,0.5,2.0,5,6.25
0,0,1,51.28571319580078,1.0,0.25,15,15.0
0,0,1,51.28571319580078,1.0,0.5,10,10.0
0,0,1,51.28571319580078,0.6000000238418579,1.25,50,83.33333587646484
0,0,1,51.28571319580078,0.5,0.5,25,25.0
0,0,1,51.28571319580078,1.0,0.25,15,15.0
0,0,1,51.28571319580078,1.0,0.25,15,15.0
1,40,1,51.28571319580078,1.0,0.25,30,30.0
0,0,0,103.85713958740234,0.25,2.0,15,12.5
1,15,1,51.28571319580078,0.6000000238418579,1.25,20,20.0
0,0,0,65.42857360839844,0.375,2.0,5,8.333333015441895
1,50,1,26.14285659790039,1.0,0.25,25,25.0
1,50,1,51.28571319580078,1.0,0.25,50,50.0
1,25,1,51.28571319580078,0.800000011920929,1.25,25,28.75
0,0,1,13.142857551574707,0.5,0.5,10,10.0
0,0,0,26.14285659790039,0.5,0.5,15,15.0
1,25,1,51.28571319580078,0.8333330154418945,1.5,25,25.0
1,25,1,26.14285659790039,1.0,1.25,25,25.0
0,0,0,103.85713958740234,0.5,0.5,10,10.0
1,30,1,51.28571319580078,1.0,0.25,30,30.0
0,0,1,13.142857551574707,0.375,2.0,5,8.333333015441895
0,0,0,65.42857360839844,0.375,2.0,10,10.0
0,0,0,65.42857360839844,0.375,2.0,10,10.0
0,0,0,51.28571319580078,0.375,2.0,10,10.0
0,0,1,13.142857551574707,0.5,2.0,10,7.5
0,0,1,13.142857551574707,0.375,2.0,10,10.0
0,0,0,103.85713958740234,0.375,2.0,10,10.0
0,0,1,51.28571319580078,1.0,0.25,10,10.0
